label1,label2,label,node
0,0,0_0,460
0,0,0_0,1733
0,0,0_0,2264
0,0,0_0,1909
0,0,0_0,1004
0,0,0_0,1614
0,0,0_0,79
0,0,0_0,1920
0,1,0_1,939
0,0,0_0,1248
0,0,0_0,794
0,0,0_0,2031
0,0,0_0,461
0,0,0_0,1682
0,0,0_0,2027
0,0,0_0,407
0,0,0_0,2404
0,1,0_1,1393
0,1,0_1,1371
0,0,0_0,548
0,1,0_1,635
0,0,0_0,1160
0,0,0_0,1625
0,1,0_1,1544
0,0,0_0,2030
0,1,0_1,545
0,1,0_1,422
0,1,0_1,2058
0,0,0_0,2594
0,0,0_0,2166
0,0,0_0,1246
0,0,0_0,191
0,0,0_0,192
0,0,0_0,822
0,0,0_0,414
0,0,0_0,1268
0,0,0_0,210
0,0,0_0,398
0,0,0_0,2039
0,0,0_0,791
0,0,0_0,211
0,0,0_0,2015
0,0,0_0,1916
0,0,0_0,1572
0,0,0_0,1912
0,0,0_0,523
0,1,0_1,2174
0,0,0_0,61
0,1,0_1,2173
0,0,0_0,1611
0,0,0_0,300
0,0,0_0,2097
0,0,0_0,1142
0,0,0_0,69
0,0,0_0,695
0,0,0_0,1635
0,0,0_0,2312
0,0,0_0,2119
0,0,0_0,2171
0,0,0_0,2151
0,0,0_0,2102
0,0,0_0,995
0,0,0_0,1338
0,0,0_0,1658
0,0,0_0,2293
0,0,0_0,2153
0,0,0_0,2640
0,0,0_0,1078
0,0,0_0,1893
0,0,0_0,651
0,0,0_0,2099
0,0,0_0,642
0,0,0_0,503
0,0,0_0,574
0,0,0_0,176
0,0,0_0,699
0,0,0_0,318
0,0,0_0,409
0,0,0_0,2234
0,0,0_0,342
0,0,0_0,1993
0,0,0_0,1652
0,0,0_0,1324
0,0,0_0,1929
0,0,0_0,1797
0,0,0_0,2188
0,0,0_0,446
0,0,0_0,1587
0,0,0_0,973
0,0,0_0,621
0,0,0_0,2552
0,0,0_0,280
0,0,0_0,949
0,0,0_0,1341
0,0,0_0,870
0,0,0_0,2190
0,0,0_0,2035
0,0,0_0,2309
0,0,0_0,1119
0,0,0_0,2098
0,0,0_0,496
0,0,0_0,2129
0,0,0_0,2689
0,0,0_0,1907
0,0,0_0,907
0,0,0_0,2023
0,0,0_0,1846
0,0,0_0,1330
0,0,0_0,854
0,0,0_0,717
0,1,0_1,369
0,0,0_0,162
0,0,0_0,1976
0,0,0_0,2128
0,0,0_0,2070
0,0,0_0,2069
0,0,0_0,2554
0,0,0_0,715
0,0,0_0,1444
0,0,0_0,737
0,0,0_0,993
0,0,0_0,1713
0,0,0_0,2282
0,0,0_0,149
0,0,0_0,1174
0,0,0_0,1319
0,0,0_0,1340
0,0,0_0,878
0,0,0_0,1244
0,0,0_0,41
0,0,0_0,1697
0,0,0_0,716
0,0,0_0,563
0,0,0_0,1930
0,1,0_1,23
0,0,0_0,2468
0,0,0_0,224
0,0,0_0,750
0,0,0_0,1732
0,0,0_0,749
0,0,0_0,260
0,0,0_0,969
0,0,0_0,2426
0,0,0_0,2136
0,0,0_0,2100
0,0,0_0,476
0,0,0_0,1110
0,0,0_0,2425
0,0,0_0,2195
0,0,0_0,1225
0,0,0_0,1590
0,0,0_0,130
0,0,0_0,1968
0,0,0_0,1363
0,0,0_0,1394
0,0,0_0,2201
0,0,0_0,1666
0,0,0_0,943
0,0,0_0,1879
0,0,0_0,1076
0,0,0_0,1973
0,1,0_1,2255
1,1,1_1,225
1,0,1_0,2044
1,0,1_0,2680
1,0,1_0,1259
1,0,1_0,740
1,0,1_0,1192
1,0,1_0,2257
1,0,1_0,950
1,0,1_0,1311
1,0,1_0,338
1,0,1_0,1603
1,0,1_0,1285
1,0,1_0,2481
1,0,1_0,1561
1,0,1_0,141
1,0,1_0,255
1,0,1_0,2494
1,0,1_0,2655
1,0,1_0,1448
1,0,1_0,2292
1,0,1_0,2381
1,0,1_0,2577
1,0,1_0,1515
1,0,1_0,1156
1,0,1_0,1911
1,0,1_0,636
1,0,1_0,2189
1,0,1_0,1818
1,0,1_0,2154
1,0,1_0,1167
1,0,1_0,2615
1,0,1_0,2423
1,0,1_0,667
1,1,1_1,641
1,0,1_0,2091
1,0,1_0,2273
1,0,1_0,1131
1,0,1_0,2104
1,0,1_0,1743
1,0,1_0,1346
1,0,1_0,759
1,0,1_0,1013
1,0,1_0,1850
1,0,1_0,2579
1,0,1_0,619
1,0,1_0,1787
1,0,1_0,1379
1,0,1_0,803
1,0,1_0,459
1,0,1_0,628
1,0,1_0,1411
1,0,1_0,2487
1,0,1_0,941
1,0,1_0,626
1,0,1_0,1651
1,0,1_0,1921
1,0,1_0,597
1,0,1_0,384
1,0,1_0,1487
1,0,1_0,2684
1,0,1_0,1990
1,0,1_0,104
1,0,1_0,2057
1,0,1_0,1995
1,0,1_0,366
1,0,1_0,656
1,0,1_0,2453
1,0,1_0,1120
1,0,1_0,2295
1,0,1_0,1455
1,0,1_0,2215
1,0,1_0,2510
1,0,1_0,779
1,0,1_0,553
1,0,1_0,1137
1,0,1_0,589
1,0,1_0,601
1,0,1_0,897
1,0,1_0,402
1,0,1_0,2405
1,0,1_0,2300
1,0,1_0,351
1,0,1_0,2474
1,0,1_0,707
1,0,1_0,1852
1,0,1_0,1867
1,0,1_0,2294
1,0,1_0,2553
1,0,1_0,2506
1,0,1_0,910
1,0,1_0,2321
1,0,1_0,2607
1,0,1_0,763
1,0,1_0,1807
1,0,1_0,767
1,0,1_0,944
1,0,1_0,2427
1,0,1_0,2559
1,0,1_0,1193
1,0,1_0,1195
1,0,1_0,1769
1,0,1_0,388
1,0,1_0,1539
1,0,1_0,303
1,1,1_1,477
1,1,1_1,2569
1,1,1_1,2661
1,0,1_0,14
1,0,1_0,236
1,0,1_0,1856
1,0,1_0,1694
1,0,1_0,1937
1,0,1_0,2470
1,0,1_0,393
1,0,1_0,62
1,0,1_0,1895
1,0,1_0,2280
1,0,1_0,1670
1,0,1_0,2168
1,0,1_0,1578
1,0,1_0,1342
1,0,1_0,1931
1,0,1_0,2527
1,1,1_1,2690
1,0,1_0,2456
1,0,1_0,386
1,0,1_0,754
1,0,1_0,1002
1,0,1_0,1459
1,0,1_0,859
1,0,1_0,1883
1,0,1_0,643
1,0,1_0,1312
1,0,1_0,2298
1,0,1_0,1853
1,0,1_0,430
1,0,1_0,2315
1,0,1_0,942
1,0,1_0,1522
1,0,1_0,919
1,0,1_0,2344
1,0,1_0,151
1,0,1_0,1878
1,0,1_0,684
1,0,1_0,663
1,0,1_0,2578
1,0,1_0,1783
1,1,1_1,2666
1,0,1_0,2638
1,0,1_0,2308
1,0,1_0,1817
1,0,1_0,1882
1,0,1_0,2239
1,0,1_0,1136
1,0,1_0,2046
1,0,1_0,2407
1,0,1_0,2040
1,0,1_0,838
1,0,1_0,1640
1,0,1_0,1425
1,0,1_0,1574
1,0,1_0,2287
2,0,2_0,1453
2,0,2_0,441
2,0,2_0,2138
2,0,2_0,858
2,0,2_0,519
2,0,2_0,2005
2,0,2_0,1537
2,0,2_0,199
2,0,2_0,1885
2,0,2_0,923
2,0,2_0,146
2,0,2_0,329
2,1,2_1,474
2,0,2_0,2196
2,0,2_0,1150
2,0,2_0,1777
2,0,2_0,696
2,0,2_0,2106
2,0,2_0,1813
2,0,2_0,1834
2,0,2_0,1404
2,0,2_0,1313
2,0,2_0,1746
2,0,2_0,262
2,0,2_0,2036
2,0,2_0,87
2,1,2_1,2619
2,0,2_0,2254
2,0,2_0,2547
2,0,2_0,158
2,0,2_0,488
2,0,2_0,2424
2,0,2_0,399
2,0,2_0,2628
2,0,2_0,360
2,0,2_0,1145
2,0,2_0,968
2,0,2_0,2096
2,0,2_0,1261
2,1,2_1,66
2,0,2_0,413
2,0,2_0,2354
2,0,2_0,624
2,0,2_0,694
2,0,2_0,575
2,0,2_0,291
2,0,2_0,1780
2,0,2_0,2528
2,0,2_0,2184
2,0,2_0,2284
2,0,2_0,1435
2,1,2_1,2566
2,0,2_0,826
2,0,2_0,2592
2,0,2_0,1814
2,0,2_0,2120
2,0,2_0,1161
2,0,2_0,1508
2,0,2_0,646
2,0,2_0,1367
2,0,2_0,2575
2,0,2_0,153
2,0,2_0,1351
2,0,2_0,1784
2,0,2_0,1251
2,0,2_0,72
2,0,2_0,2283
2,0,2_0,955
2,1,2_1,780
2,0,2_0,2473
2,0,2_0,2611
2,0,2_0,2271
2,0,2_0,1062
2,0,2_0,339
2,0,2_0,45
2,0,2_0,451
2,0,2_0,175
2,0,2_0,2536
2,0,2_0,216
2,0,2_0,129
2,0,2_0,1177
2,0,2_0,335
2,0,2_0,1345
2,0,2_0,1680
2,0,2_0,1576
2,0,2_0,1033
2,0,2_0,2278
2,1,2_1,117
2,0,2_0,1220
2,0,2_0,1859
2,0,2_0,902
2,0,2_0,512
2,1,2_1,832
2,0,2_0,781
2,0,2_0,1618
2,1,2_1,2209
2,0,2_0,1781
2,0,2_0,2311
2,0,2_0,1830
2,0,2_0,1176
2,0,2_0,1540
2,0,2_0,1896
2,0,2_0,2217
2,0,2_0,1619
2,0,2_0,1391
2,0,2_0,1823
2,0,2_0,1314
2,0,2_0,1465
2,0,2_0,1760
2,0,2_0,2145
2,0,2_0,2380
2,0,2_0,1118
2,0,2_0,1349
2,0,2_0,1876
2,0,2_0,2504
2,1,2_1,84
2,0,2_0,1113
2,0,2_0,251
2,0,2_0,2213
2,0,2_0,188
2,0,2_0,429
2,0,2_0,35
2,0,2_0,1854
2,0,2_0,2075
2,0,2_0,2500
2,0,2_0,1189
2,0,2_0,1899
2,0,2_0,2645
2,0,2_0,2656
2,0,2_0,235
2,0,2_0,1775
2,0,2_0,1939
2,0,2_0,1849
2,0,2_0,1141
2,0,2_0,1562
2,0,2_0,1123
2,0,2_0,2325
2,1,2_1,1600
2,0,2_0,2589
2,0,2_0,172
2,0,2_0,559
2,0,2_0,282
2,1,2_1,713
2,0,2_0,341
2,0,2_0,888
2,0,2_0,308
2,0,2_0,2521
2,0,2_0,547
2,0,2_0,971
2,0,2_0,1214
2,0,2_0,1820
2,0,2_0,1269
2,0,2_0,1751
2,0,2_0,286
2,1,2_1,959
2,0,2_0,1949
2,0,2_0,264
2,0,2_0,670
2,0,2_0,1019
2,0,2_0,2591
2,0,2_0,301
2,0,2_0,160
3,0,3_0,1727
3,0,3_0,2587
3,0,3_0,233
3,0,3_0,997
3,0,3_0,1875
3,0,3_0,20
3,1,3_1,2692
3,0,3_0,2576
3,0,3_0,65
3,0,3_0,1567
3,1,3_1,307
3,0,3_0,1082
3,0,3_0,171
3,0,3_0,238
3,0,3_0,405
3,0,3_0,1159
3,0,3_0,1524
3,0,3_0,1354
3,0,3_0,2523
3,0,3_0,2183
3,0,3_0,1969
3,0,3_0,686
3,1,3_1,2676
3,0,3_0,1971
3,0,3_0,296
3,1,3_1,2639
3,0,3_0,2460
3,0,3_0,2414
3,0,3_0,2073
3,0,3_0,1155
3,1,3_1,108
3,0,3_0,223
3,0,3_0,1139
3,1,3_1,1476
3,0,3_0,418
3,0,3_0,487
3,0,3_0,1766
3,0,3_0,267
3,1,3_1,1407
3,1,3_1,1165
3,0,3_0,2571
3,0,3_0,2599
3,0,3_0,2564
3,0,3_0,2362
3,0,3_0,1674
3,0,3_0,0
3,0,3_0,1168
3,0,3_0,336
3,0,3_0,2297
3,0,3_0,179
3,0,3_0,2266
3,0,3_0,350
3,0,3_0,507
3,0,3_0,2654
3,0,3_0,1304
3,0,3_0,2610
3,0,3_0,1183
3,0,3_0,533
3,0,3_0,1057
3,0,3_0,1904
3,0,3_0,438
3,0,3_0,2608
3,0,3_0,2045
3,0,3_0,463
3,0,3_0,1302
3,0,3_0,1323
3,0,3_0,470
3,1,3_1,284
3,1,3_1,2454
3,0,3_0,2507
3,0,3_0,768
3,0,3_0,2531
3,0,3_0,2402
3,0,3_0,1402
3,1,3_1,947
3,0,3_0,2525
3,0,3_0,1858
3,0,3_0,1085
3,0,3_0,1676
3,0,3_0,828
3,0,3_0,1299
3,0,3_0,1877
3,0,3_0,861
3,0,3_0,1405
3,0,3_0,928
3,0,3_0,588
3,0,3_0,1509
3,1,3_1,213
3,1,3_1,144
3,1,3_1,560
3,0,3_0,1429
3,0,3_0,47
3,0,3_0,1000
3,0,3_0,1662
3,0,3_0,139
3,0,3_0,218
3,0,3_0,1035
3,0,3_0,540
3,0,3_0,90
3,0,3_0,688
3,0,3_0,1958
3,0,3_0,2417
3,0,3_0,2338
3,0,3_0,1824
3,0,3_0,2317
3,0,3_0,790
3,0,3_0,620
3,0,3_0,906
3,1,3_1,2429
3,0,3_0,1381
3,0,3_0,807
3,0,3_0,1122
3,0,3_0,1449
3,0,3_0,892
3,0,3_0,1226
3,0,3_0,1580
3,0,3_0,1207
3,0,3_0,1888
3,0,3_0,2396
3,0,3_0,1757
3,0,3_0,1117
3,0,3_0,2366
3,0,3_0,107
3,0,3_0,1347
3,0,3_0,142
3,0,3_0,1447
3,0,3_0,1395
3,0,3_0,1706
3,0,3_0,189
3,0,3_0,549
3,0,3_0,800
3,0,3_0,1534
3,0,3_0,51
3,0,3_0,491
3,0,3_0,1822
3,0,3_0,392
3,1,3_1,2669
3,0,3_0,627
3,0,3_0,1718
3,0,3_0,1023
3,1,3_1,2688
3,0,3_0,1442
3,0,3_0,2340
3,0,3_0,1386
3,0,3_0,472
3,0,3_0,744
3,1,3_1,1593
3,0,3_0,2648
3,0,3_0,1532
3,0,3_0,1473
3,0,3_0,1068
3,0,3_0,1096
3,0,3_0,676
3,0,3_0,649
3,0,3_0,2219
3,0,3_0,1441
3,0,3_0,315
3,0,3_0,746
3,0,3_0,443
3,0,3_0,1984
3,0,3_0,1615
3,0,3_0,1199
4,0,4_0,823
4,0,4_0,2672
4,0,4_0,1555
4,0,4_0,2270
4,0,4_0,739
4,0,4_0,91
4,0,4_0,2352
4,0,4_0,1627
4,0,4_0,169
4,0,4_0,361
4,1,4_1,585
4,0,4_0,2148
4,0,4_0,1129
4,0,4_0,8
4,0,4_0,2601
4,0,4_0,2412
4,0,4_0,370
4,0,4_0,1007
4,0,4_0,2399
4,0,4_0,1075
4,0,4_0,2678
4,0,4_0,1862
4,1,4_1,2659
4,1,4_1,967
4,0,4_0,33
4,0,4_0,1996
4,0,4_0,1279
4,0,4_0,569
4,0,4_0,1687
4,0,4_0,1051
4,0,4_0,956
4,0,4_0,1250
4,1,4_1,721
4,0,4_0,2269
4,0,4_0,109
4,0,4_0,327
4,0,4_0,1731
4,0,4_0,2466
4,0,4_0,1665
4,0,4_0,1171
4,0,4_0,1693
4,0,4_0,1200
4,0,4_0,732
4,0,4_0,2339
4,0,4_0,232
4,0,4_0,846
4,0,4_0,2651
4,0,4_0,2463
4,0,4_0,758
4,0,4_0,1863
4,0,4_0,1469
4,0,4_0,1488
4,0,4_0,1474
4,0,4_0,1209
4,0,4_0,669
4,0,4_0,819
4,0,4_0,408
4,0,4_0,2398
4,0,4_0,1101
4,0,4_0,1191
4,0,4_0,1092
4,0,4_0,1762
4,0,4_0,1902
4,1,4_1,2701
4,1,4_1,1835
4,0,4_0,358
4,0,4_0,652
4,1,4_1,2629
4,1,4_1,692
4,1,4_1,462
4,0,4_0,1382
4,0,4_0,1132
4,0,4_0,1134
4,0,4_0,893
4,0,4_0,2349
4,0,4_0,2682
4,0,4_0,2054
4,0,4_0,39
4,0,4_0,2501
4,0,4_0,933
4,0,4_0,918
4,1,4_1,954
4,0,4_0,2221
4,0,4_0,577
4,0,4_0,567
4,0,4_0,2240
4,0,4_0,783
4,0,4_0,1147
4,0,4_0,2220
4,0,4_0,154
4,0,4_0,2056
4,0,4_0,458
4,0,4_0,1015
4,0,4_0,1071
4,0,4_0,650
4,0,4_0,1383
4,0,4_0,1955
4,0,4_0,909
4,0,4_0,111
4,0,4_0,2448
4,0,4_0,764
4,0,4_0,2541
4,0,4_0,726
4,0,4_0,2245
4,0,4_0,2247
4,0,4_0,1795
4,0,4_0,1721
4,0,4_0,998
4,0,4_0,1577
4,0,4_0,1628
4,0,4_0,936
4,0,4_0,1944
4,0,4_0,602
4,0,4_0,735
4,0,4_0,2250
4,0,4_0,964
4,0,4_0,580
4,0,4_0,2698
4,1,4_1,2633
4,0,4_0,442
4,0,4_0,1623
4,0,4_0,1185
4,0,4_0,1684
4,1,4_1,1582
4,0,4_0,411
4,0,4_0,2065
4,0,4_0,1756
4,0,4_0,1046
4,0,4_0,1679
4,0,4_0,534
4,0,4_0,2146
4,0,4_0,2130
4,0,4_0,1740
4,0,4_0,833
4,0,4_0,1067
4,0,4_0,1542
4,0,4_0,1737
4,1,4_1,986
4,1,4_1,898
4,0,4_0,1558
4,0,4_0,1090
4,0,4_0,1765
4,0,4_0,1445
4,1,4_1,187
4,0,4_0,2376
4,1,4_1,44
4,0,4_0,177
4,0,4_0,582
4,0,4_0,1135
4,0,4_0,734
4,1,4_1,1024
4,0,4_0,1103
4,0,4_0,2246
4,0,4_0,1966
4,0,4_0,364
4,0,4_0,2182
4,0,4_0,2518
4,0,4_0,1229
4,0,4_0,368
4,0,4_0,1810
4,0,4_0,310
4,0,4_0,1042
4,0,4_0,1950
4,0,4_0,2248
4,0,4_0,1358
