label1,label2,label3,label,node
1,1,0,1_1_0,2822
1,0,0,1_0_0,2809
1,0,0,1_0_0,3315
1,0,0,1_0_0,2521
1,0,0,1_0_0,601
1,1,0,1_1_0,3128
1,0,0,1_0_0,1497
1,0,0,1_0_0,3229
1,0,0,1_0_0,496
1,1,0,1_1_0,2562
1,1,0,1_1_0,1342
1,1,0,1_1_0,734
1,1,0,1_1_0,1651
1,0,0,1_0_0,3033
1,1,0,1_1_0,2304
1,0,0,1_0_0,1827
1,1,0,1_1_0,783
1,1,0,1_1_0,3018
1,1,0,1_1_0,692
1,0,0,1_0_0,925
1,1,0,1_1_0,1279
1,1,0,1_1_0,2627
1,1,0,1_1_0,2488
1,1,0,1_1_0,642
1,1,0,1_1_0,1265
1,0,0,1_0_0,763
1,0,0,1_0_0,432
1,0,0,1_0_0,2929
1,1,0,1_1_0,280
1,0,0,1_0_0,1489
1,1,0,1_1_0,3244
1,1,0,1_1_0,1085
1,1,0,1_1_0,1958
1,1,0,1_1_0,1961
1,1,0,1_1_0,1183
1,0,0,1_0_0,2384
1,0,0,1_0_0,3124
1,0,0,1_0_0,327
1,0,0,1_0_0,2406
1,1,0,1_1_0,2897
1,1,0,1_1_0,181
1,1,0,1_1_0,2642
1,1,0,1_1_0,2882
1,1,0,1_1_0,1123
1,1,0,1_1_0,956
1,1,0,1_1_0,3049
1,0,0,1_0_0,2344
1,0,0,1_0_0,1159
1,1,0,1_1_0,2404
1,0,0,1_0_0,2834
1,1,0,1_1_0,450
1,0,0,1_0_0,310
1,0,0,1_0_0,2454
1,1,0,1_1_0,1901
1,1,0,1_1_0,1195
1,0,0,1_0_0,301
1,0,0,1_0_0,2700
1,1,0,1_1_0,2339
1,1,0,1_1_0,205
1,0,0,1_0_0,2172
1,1,0,1_1_0,1734
1,1,0,1_1_0,1792
1,1,0,1_1_0,2635
1,0,0,1_0_0,261
1,1,0,1_1_0,971
1,1,0,1_1_0,1772
1,1,0,1_1_0,2222
1,0,0,1_0_0,621
1,0,0,1_0_0,3075
1,0,0,1_0_0,959
1,1,0,1_1_0,1333
1,1,0,1_1_0,2550
1,0,0,1_0_0,2084
1,1,0,1_1_0,2720
1,1,0,1_1_0,2394
1,1,0,1_1_0,1818
1,1,0,1_1_0,1717
1,0,0,1_0_0,1475
1,1,0,1_1_0,2614
1,1,0,1_1_0,188
1,1,0,1_1_0,1033
1,0,0,1_0_0,2280
1,0,0,1_0_0,1661
1,1,0,1_1_0,226
1,1,0,1_1_0,2464
1,1,0,1_1_0,2252
1,0,0,1_0_0,1361
1,0,0,1_0_0,2798
1,1,0,1_1_0,20
1,0,0,1_0_0,1269
1,1,0,1_1_0,563
1,1,0,1_1_0,414
1,1,0,1_1_0,2565
1,1,0,1_1_0,2361
1,0,0,1_0_0,2969
1,1,0,1_1_0,2718
1,1,0,1_1_0,260
1,1,0,1_1_0,2506
1,1,0,1_1_0,1996
1,0,0,1_0_0,2145
1,1,0,1_1_0,1435
1,0,0,1_0_0,3177
1,1,0,1_1_0,2153
1,1,0,1_1_0,2275
1,1,0,1_1_0,2203
1,0,0,1_0_0,2238
1,1,0,1_1_0,3076
1,0,0,1_0_0,1236
1,0,0,1_0_0,1166
1,1,0,1_1_0,1997
1,1,0,1_1_0,1000
1,1,0,1_1_0,1831
1,1,0,1_1_0,1482
1,1,0,1_1_0,3013
1,0,0,1_0_0,1312
1,0,0,1_0_0,1284
1,0,0,1_0_0,866
1,1,0,1_1_0,728
1,1,0,1_1_0,476
1,1,0,1_1_0,3117
1,0,0,1_0_0,1374
1,1,0,1_1_0,2045
1,1,0,1_1_0,1558
1,1,0,1_1_0,567
1,1,0,1_1_0,2254
1,0,0,1_0_0,2917
1,1,0,1_1_0,1218
1,0,0,1_0_0,375
1,1,0,1_1_0,854
1,0,0,1_0_0,1859
1,1,0,1_1_0,631
1,1,0,1_1_0,2370
1,1,0,1_1_0,1443
1,1,0,1_1_0,661
1,1,0,1_1_0,3265
1,1,0,1_1_0,2363
1,1,0,1_1_0,2151
1,1,0,1_1_0,2792
1,1,0,1_1_0,1202
1,1,0,1_1_0,2332
1,0,0,1_0_0,2176
1,1,0,1_1_0,2302
1,1,0,1_1_0,1043
1,0,0,1_0_0,3104
1,1,0,1_1_0,3235
1,0,0,1_0_0,2087
1,0,0,1_0_0,296
1,0,0,1_0_0,1270
1,1,0,1_1_0,749
1,1,0,1_1_0,1354
1,0,0,1_0_0,3307
1,0,0,1_0_0,2600
1,0,0,1_0_0,2879
1,1,0,1_1_0,1015
1,0,0,1_0_0,1706
1,1,0,1_1_0,824
1,1,0,1_1_0,669
1,1,0,1_1_0,267
1,1,0,1_1_0,350
1,1,0,1_1_0,1150
1,1,0,1_1_0,650
1,0,0,1_0_0,2796
1,1,0,1_1_0,2427
1,1,0,1_1_0,928
1,1,0,1_1_0,553
1,1,0,1_1_0,3209
1,1,0,1_1_0,2066
1,1,0,1_1_0,2690
2,0,0,2_0_0,2673
2,0,0,2_0_0,1135
2,1,0,2_1_0,3278
2,0,0,2_0_0,3024
2,0,0,2_0_0,1666
2,0,0,2_0_0,69
2,0,0,2_0_0,1694
2,1,0,2_1_0,759
2,0,0,2_0_0,151
2,0,0,2_0_0,2156
2,0,0,2_0_0,950
2,0,0,2_0_0,3066
2,1,0,2_1_0,2722
2,1,0,2_1_0,619
2,0,0,2_0_0,3228
2,0,0,2_0_0,1780
2,0,0,2_0_0,803
2,1,0,2_1_0,1413
2,1,0,2_1_0,951
2,1,0,2_1_0,1069
2,0,0,2_0_0,1153
2,1,0,2_1_0,767
2,1,0,2_1_0,694
2,0,0,2_0_0,370
2,1,0,2_1_0,1873
2,0,0,2_0_0,2422
2,1,0,2_1_0,1876
2,0,0,2_0_0,1966
2,0,0,2_0_0,444
2,0,0,2_0_0,2005
2,0,0,2_0_0,2147
2,1,0,2_1_0,248
2,0,0,2_0_0,772
2,1,0,2_1_0,364
2,1,0,2_1_0,1092
2,1,0,2_1_0,2808
2,0,0,2_0_0,2165
2,0,0,2_0_0,2741
2,0,0,2_0_0,388
2,1,0,2_1_0,3154
2,0,0,2_0_0,2535
2,0,0,2_0_0,1768
2,1,0,2_1_0,2004
2,1,0,2_1_0,696
2,1,0,2_1_0,739
2,0,0,2_0_0,1246
2,0,0,2_0_0,1570
2,0,0,2_0_0,3202
2,0,0,2_0_0,172
2,0,0,2_0_0,2912
2,1,0,2_1_0,2286
2,0,0,2_0_0,2827
2,1,0,2_1_0,2173
2,0,0,2_0_0,1676
2,1,0,2_1_0,907
2,0,0,2_0_0,211
2,1,0,2_1_0,1937
2,0,0,2_0_0,822
2,0,0,2_0_0,2657
2,0,0,2_0_0,132
2,0,0,2_0_0,2429
2,0,0,2_0_0,48
2,0,0,2_0_0,215
2,0,0,2_0_0,2547
2,0,0,2_0_0,1138
2,0,0,2_0_0,686
2,1,0,2_1_0,14
2,1,0,2_1_0,663
2,1,0,2_1_0,1095
2,0,0,2_0_0,3028
2,0,0,2_0_0,764
2,0,0,2_0_0,104
2,0,0,2_0_0,65
2,0,0,2_0_0,1861
2,1,0,2_1_0,2127
2,1,0,2_1_0,1067
2,0,0,2_0_0,1185
2,0,0,2_0_0,2483
2,0,0,2_0_0,1704
2,0,0,2_0_0,1522
2,0,0,2_0_0,2731
2,1,0,2_1_0,2992
2,1,0,2_1_0,2753
2,0,0,2_0_0,2112
2,0,0,2_0_0,3020
2,1,0,2_1_0,3322
2,1,0,2_1_0,141
2,1,0,2_1_0,2133
2,1,0,2_1_0,2787
2,0,0,2_0_0,2830
2,0,0,2_0_0,2322
2,0,0,2_0_0,1217
2,1,0,2_1_0,2659
2,0,0,2_0_0,2645
2,0,0,2_0_0,1307
2,1,0,2_1_0,1763
2,0,0,2_0_0,3227
2,1,0,2_1_0,1828
2,0,0,2_0_0,1671
2,0,0,2_0_0,1584
2,1,0,2_1_0,341
2,1,0,2_1_0,2051
2,1,0,2_1_0,1024
2,0,0,2_0_0,3326
2,0,0,2_0_0,2163
2,1,0,2_1_0,149
2,1,0,2_1_0,3245
2,1,0,2_1_0,1893
2,0,0,2_0_0,988
2,0,0,2_0_0,2215
2,1,0,2_1_0,1465
2,0,0,2_0_0,1849
2,0,0,2_0_0,1302
2,1,0,2_1_0,470
2,0,0,2_0_0,87
2,0,0,2_0_0,695
2,1,0,2_1_0,160
2,0,0,2_0_0,3134
2,1,0,2_1_0,2997
2,0,0,2_0_0,1193
2,0,0,2_0_0,2095
2,0,0,2_0_0,992
2,0,0,2_0_0,1444
2,0,0,2_0_0,243
2,0,0,2_0_0,723
2,0,0,2_0_0,981
2,0,0,2_0_0,3207
2,0,0,2_0_0,2711
2,1,0,2_1_0,2970
2,0,0,2_0_0,744
2,1,0,2_1_0,1816
2,1,0,2_1_0,2841
2,0,0,2_0_0,2136
2,0,0,2_0_0,1868
2,0,0,2_0_0,1132
2,0,0,2_0_0,713
2,0,0,2_0_0,964
2,1,0,2_1_0,1752
2,0,0,2_0_0,2445
2,0,0,2_0_0,1473
2,0,0,2_0_0,979
2,0,0,2_0_0,3247
2,0,0,2_0_0,746
2,0,0,2_0_0,2776
2,1,0,2_1_0,1283
2,0,0,2_0_0,3300
2,1,0,2_1_0,3204
2,0,0,2_0_0,986
2,1,0,2_1_0,2544
2,0,0,2_0_0,3087
2,0,0,2_0_0,2162
2,1,0,2_1_0,1177
2,0,0,2_0_0,2196
2,0,0,2_0_0,2184
2,1,0,2_1_0,2500
2,1,0,2_1_0,2146
2,0,0,2_0_0,721
2,0,0,2_0_0,1682
2,0,0,2_0_0,3275
2,1,0,2_1_0,474
2,1,0,2_1_0,1994
2,0,0,2_0_0,39
2,1,0,2_1_0,2716
2,1,0,2_1_0,2758
2,0,0,2_0_0,418
2,0,0,2_0_0,1569
2,0,0,2_0_0,2729
2,0,0,2_0_0,780
2,1,0,2_1_0,2503
2,0,0,2_0_0,559
2,1,0,2_1_0,1174
2,0,0,2_0_0,1875
2,0,0,2_0_0,2561
2,0,0,2_0_0,548
2,1,0,2_1_0,2985
2,1,0,2_1_0,2986
2,1,0,2_1_0,1767
2,0,0,2_0_0,1176
2,0,0,2_0_0,33
2,0,0,2_0_0,1295
2,0,0,2_0_0,1587
2,0,0,2_0_0,61
2,0,0,2_0_0,1234
2,0,0,2_0_0,2235
2,1,0,2_1_0,1189
2,0,0,2_0_0,31
2,0,0,2_0_0,2169
2,0,0,2_0_0,2489
2,0,0,2_0_0,1654
2,0,0,2_0_0,1260
2,0,0,2_0_0,232
2,0,0,2_0_0,1710
2,0,0,2_0_0,2556
2,0,0,2_0_0,255
2,1,0,2_1_0,1931
2,1,0,2_1_0,898
2,0,0,2_0_0,532
2,0,0,2_0_0,154
2,0,0,2_0_0,191
2,1,0,2_1_0,888
2,0,0,2_0_0,2855
2,0,0,2_0_0,1625
2,1,0,2_1_0,2806
2,1,0,2_1_0,2807
2,0,0,2_0_0,1701
2,1,0,2_1_0,2049
2,1,0,2_1_0,1491
2,1,0,2_1_0,192
2,1,0,2_1_0,3055
2,1,0,2_1_0,534
2,1,0,2_1_0,2526
2,0,0,2_0_0,1561
2,0,0,2_0_0,273
2,0,0,2_0_0,2082
2,0,0,2_0_0,2655
2,0,0,2_0_0,2909
2,1,0,2_1_0,2795
2,1,0,2_1_0,3141
2,0,0,2_0_0,1985
2,0,0,2_0_0,2032
2,0,0,2_0_0,1912
2,0,0,2_0_0,1733
2,0,0,2_0_0,737
2,0,0,2_0_0,361
2,0,0,2_0_0,3206
2,0,0,2_0_0,1968
2,0,0,2_0_0,413
2,0,0,2_0_0,1629
2,0,0,2_0_0,886
2,1,0,2_1_0,1528
2,1,0,2_1_0,376
2,0,0,2_0_0,1732
2,1,0,2_1_0,225
2,1,0,2_1_0,111
2,1,0,2_1_0,251
2,0,0,2_0_0,2505
2,0,0,2_0_0,441
2,1,0,2_1_0,1499
2,1,0,2_1_0,1057
2,0,0,2_0_0,1447
2,0,0,2_0_0,230
2,0,0,2_0_0,236
2,1,0,2_1_0,109
2,1,0,2_1_0,710
2,1,0,2_1_0,461
2,0,0,2_0_0,90
2,1,0,2_1_0,1208
2,0,0,2_0_0,1466
2,1,0,2_1_0,3115
2,1,0,2_1_0,636
2,1,0,2_1_0,3258
2,0,0,2_0_0,1220
2,1,0,2_1_0,299
2,0,0,2_0_0,169
2,0,0,2_0_0,2680
2,0,0,2_0_0,2301
2,0,0,2_0_0,3150
2,0,0,2_0_0,1812
2,0,0,2_0_0,1340
2,0,0,2_0_0,3067
2,0,0,2_0_0,1476
2,1,0,2_1_0,1134
2,1,0,2_1_0,1962
2,1,0,2_1_0,0
2,1,0,2_1_0,628
2,0,0,2_0_0,768
2,1,0,2_1_0,1866
2,1,0,2_1_0,2300
2,0,0,2_0_0,2620
2,1,0,2_1_0,199
2,1,0,2_1_0,187
2,0,0,2_0_0,2283
2,0,0,2_0_0,408
2,0,0,2_0_0,1131
2,0,0,2_0_0,2219
2,1,0,2_1_0,3085
2,1,0,2_1_0,41
2,0,0,2_0_0,2240
2,0,0,2_0_0,2674
2,0,0,2_0_0,18
2,0,0,2_0_0,1469
2,0,0,2_0_0,1097
2,0,0,2_0_0,2661
2,0,0,2_0_0,91
2,0,0,2_0_0,2586
2,1,0,2_1_0,108
2,0,0,2_0_0,716
2,1,0,2_1_0,2061
2,1,0,2_1_0,366
2,0,0,2_0_0,2063
2,0,0,2_0_0,1215
2,0,0,2_0_0,1494
2,0,0,2_0_0,2002
2,0,0,2_0_0,2001
2,0,0,2_0_0,2239
2,0,0,2_0_0,2574
2,0,0,2_0_0,2328
2,0,0,2_0_0,1844
2,0,0,2_0_0,2769
2,0,0,2_0_0,641
2,1,0,2_1_0,3310
2,1,0,2_1_0,116
2,0,0,2_0_0,2499
2,0,0,2_0_0,3052
2,1,0,2_1_0,892
2,1,0,2_1_0,2658
2,0,0,2_0_0,1041
2,0,0,2_0_0,798
2,0,0,2_0_0,2400
2,0,0,2_0_0,1668
2,0,0,2_0_0,1721
2,0,0,2_0_0,263
2,1,0,2_1_0,574
2,1,0,2_1_0,2171
2,1,0,2_1_0,1957
2,0,0,2_0_0,1880
2,0,0,2_0_0,627
2,0,0,2_0_0,2632
2,1,0,2_1_0,2941
2,1,0,2_1_0,175
2,1,0,2_1_0,919
2,1,0,2_1_0,1425
2,1,0,2_1_0,477
2,1,0,2_1_0,360
2,1,0,2_1_0,2518
2,1,0,2_1_0,2044
2,0,0,2_0_0,1795
2,1,0,2_1_0,2093
2,1,0,2_1_0,1888
2,0,0,2_0_0,2811
2,0,0,2_0_0,1393
2,1,0,2_1_0,1267
2,1,0,2_1_0,264
